"<div style=""text-align: left;"">LeetCode 53. 最大子数组和</div>","<div style=""text-align: left;"">思路1：动态规划<br>- 时间复杂度：O(n)<br>- 空间复杂度：O(1)<br>- 思路：dp[i]表示以nums[i]结尾的最大子数组和<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    int maxSubArray(vector&lt;int&gt;&amp; nums) {<br>        int maxSum = nums[0];<br>        int currentSum = nums[0];<br>        <br>        for (int i = 1; i &lt; nums.size(); i++) {<br>            currentSum = max(nums[i], currentSum + nums[i]);<br>            maxSum = max(maxSum, currentSum);<br>        }<br>        <br>        return maxSum;<br>    }<br>};<br></code></pre><br><br>思路2：分治法<br>- 时间复杂度：O(nlogn)<br>- 空间复杂度：O(logn)<br>- 思路：将数组分为左右两部分，最大子数组和要么在左边，要么在右边，要么跨越中间<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    int maxSubArray(vector&lt;int&gt;&amp; nums) {<br>        return maxSubArrayHelper(nums, 0, nums.size() - 1);<br>    }<br>    <br>private:<br>    int maxSubArrayHelper(vector&lt;int&gt;&amp; nums, int left, int right) {<br>        if (left == right) return nums[left];<br>        <br>        int mid = (left + right) / 2;<br>        int leftMax = maxSubArrayHelper(nums, left, mid);<br>        int rightMax = maxSubArrayHelper(nums, mid + 1, right);<br>        <br>        // 跨越中间的最大子数组和<br>        int leftSum = INT_MIN, rightSum = INT_MIN, sum = 0;<br>        for (int i = mid; i &gt;= left; i--) {<br>            sum += nums[i];<br>            leftSum = max(leftSum, sum);<br>        }<br>        sum = 0;<br>        for (int i = mid + 1; i &lt;= right; i++) {<br>            sum += nums[i];<br>            rightSum = max(rightSum, sum);<br>        }<br>        <br>        return max({leftMax, rightMax, leftSum + rightSum});<br>    }<br>};<br></code></pre></div>",动态规划-数组
"<div style=""text-align: left;"">LeetCode 152. 乘积最大子数组</div>","<div style=""text-align: left;"">思路：动态规划<br>- 时间复杂度：O(n)<br>- 空间复杂度：O(1)<br>- 思路：由于负数相乘会变正，需要同时记录最大值和最小值<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    int maxProduct(vector&lt;int&gt;&amp; nums) {<br>        int maxProd = nums[0];<br>        int minProd = nums[0];<br>        int result = nums[0];<br>        <br>        for (int i = 1; i &lt; nums.size(); i++) {<br>            if (nums[i] &lt; 0) {<br>                swap(maxProd, minProd);<br>            }<br>            <br>            maxProd = max(nums[i], maxProd * nums[i]);<br>            minProd = min(nums[i], minProd * nums[i]);<br>            <br>            result = max(result, maxProd);<br>        }<br>        <br>        return result;<br>    }<br>};<br></code></pre></div>",动态规划-数组
"<div style=""text-align: left;"">LeetCode 32. 最长有效括号</div>","<div style=""text-align: left;"">思路1：动态规划<br>- 时间复杂度：O(n)<br>- 空间复杂度：O(n)<br>- 思路：dp[i]表示以i结尾的最长有效括号长度<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    int longestValidParentheses(string s) {<br>        int n = s.length();<br>        vector&lt;int&gt; dp(n, 0);<br>        int maxLen = 0;<br>        <br>        for (int i = 1; i &lt; n; i++) {<br>            if (s[i] == &#x27;)&#x27;) {<br>                if (s[i - 1] == &#x27;(&#x27;) {<br>                    dp[i] = (i &gt;= 2 ? dp[i - 2] : 0) + 2;<br>                } else if (i - dp[i - 1] &gt; 0 &amp;&amp; s[i - dp[i - 1] - 1] == &#x27;(&#x27;) {<br>                    dp[i] = dp[i - 1] + (i - dp[i - 1] &gt;= 2 ? dp[i - dp[i - 1] - 2] : 0) + 2;<br>                }<br>                maxLen = max(maxLen, dp[i]);<br>            }<br>        }<br>        <br>        return maxLen;<br>    }<br>};<br></code></pre><br><br>思路2：栈<br>- 时间复杂度：O(n)<br>- 空间复杂度：O(n)<br>- 思路：使用栈存储左括号的索引<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    int longestValidParentheses(string s) {<br>        stack&lt;int&gt; st;<br>        st.push(-1);<br>        int maxLen = 0;<br>        <br>        for (int i = 0; i &lt; s.length(); i++) {<br>            if (s[i] == &#x27;(&#x27;) {<br>                st.push(i);<br>            } else {<br>                st.pop();<br>                if (st.empty()) {<br>                    st.push(i);<br>                } else {<br>                    maxLen = max(maxLen, i - st.top());<br>                }<br>            }<br>        }<br>        <br>        return maxLen;<br>    }<br>};<br></code></pre></div>",动态规划-栈
"<div style=""text-align: left;"">LeetCode 96. 不同的二叉搜索树</div>","<div style=""text-align: left;"">思路：动态规划（卡特兰数）<br>- 时间复杂度：O(n²)<br>- 空间复杂度：O(n)<br>- 思路：dp[i]表示i个节点能组成的BST数量，dp[i]=Σ(dp[j-1]*dp[i-j])，j从1到i<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    int numTrees(int n) {<br>        vector&lt;int&gt; dp(n + 1, 0);<br>        dp[0] = 1;<br>        dp[1] = 1;<br>        <br>        for (int i = 2; i &lt;= n; i++) {<br>            for (int j = 1; j &lt;= i; j++) {<br>                dp[i] += dp[j - 1] * dp[i - j];<br>            }<br>        }<br>        <br>        return dp[n];<br>    }<br>};<br></code></pre></div>",动态规划-树
"<div style=""text-align: left;"">LeetCode 221. 最大正方形</div>","<div style=""text-align: left;"">思路：动态规划<br>- 时间复杂度：O(mn)<br>- 空间复杂度：O(mn)<br>- 思路：dp[i][j]表示以(i,j)为右下角的最大正方形边长<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    int maximalSquare(vector&lt;vector&lt;char&gt;&gt;&amp; matrix) {<br>        int m = matrix.size(), n = matrix[0].size();<br>        vector&lt;vector&lt;int&gt;&gt; dp(m, vector&lt;int&gt;(n, 0));<br>        int maxSide = 0;<br>        <br>        for (int i = 0; i &lt; m; i++) {<br>            for (int j = 0; j &lt; n; j++) {<br>                if (matrix[i][j] == &#x27;1&#x27;) {<br>                    if (i == 0 || j == 0) {<br>                        dp[i][j] = 1;<br>                    } else {<br>                        dp[i][j] = min({dp[i - 1][j], dp[i][j - 1], dp[i - 1][j - 1]}) + 1;<br>                    }<br>                    maxSide = max(maxSide, dp[i][j]);<br>                }<br>            }<br>        }<br>        <br>        return maxSide * maxSide;<br>    }<br>};<br></code></pre></div>",动态规划-矩阵
"<div style=""text-align: left;"">LeetCode 121. 买卖股票的最佳时机</div>","<div style=""text-align: left;"">思路：一次遍历<br>- 时间复杂度：O(n)<br>- 空间复杂度：O(1)<br>- 思路：记录最低价格，计算每天卖出能获得的最大利润<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    int maxProfit(vector&lt;int&gt;&amp; prices) {<br>        int minPrice = INT_MAX;<br>        int maxProfit = 0;<br>        <br>        for (int price : prices) {<br>            if (price &lt; minPrice) {<br>                minPrice = price;<br>            } else if (price - minPrice &gt; maxProfit) {<br>                maxProfit = price - minPrice;<br>            }<br>        }<br>        <br>        return maxProfit;<br>    }<br>};<br></code></pre></div>",动态规划-股票
"<div style=""text-align: left;"">LeetCode 123. 买卖股票的最佳时机 III</div>","<div style=""text-align: left;"">思路：动态规划<br>- 时间复杂度：O(n)<br>- 空间复杂度：O(1)<br>- 思路：使用四个状态变量表示第一次买入、第一次卖出、第二次买入、第二次卖出的最大利润<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    int maxProfit(vector&lt;int&gt;&amp; prices) {<br>        int buy1 = INT_MIN, sell1 = 0;<br>        int buy2 = INT_MIN, sell2 = 0;<br>        <br>        for (int price : prices) {<br>            buy1 = max(buy1, -price);<br>            sell1 = max(sell1, buy1 + price);<br>            buy2 = max(buy2, sell1 - price);<br>            sell2 = max(sell2, buy2 + price);<br>        }<br>        <br>        return sell2;<br>    }<br>};<br></code></pre></div>",动态规划-股票
"<div style=""text-align: left;"">LeetCode 17. 电话号码的字母组合</div>","<div style=""text-align: left;"">思路：回溯<br>- 时间复杂度：O(4^n×n)，n为数字个数<br>- 空间复杂度：O(n)<br>- 思路：使用回溯算法生成所有可能的字母组合<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    vector&lt;string&gt; letterCombinations(string digits) {<br>        if (digits.empty()) return {};<br>        <br>        vector&lt;string&gt; result;<br>        string current;<br>        backtrack(digits, 0, current, result);<br>        return result;<br>    }<br>    <br>private:<br>    vector&lt;string&gt; phoneMap = {&quot;&quot;, &quot;&quot;, &quot;abc&quot;, &quot;def&quot;, &quot;ghi&quot;, &quot;jkl&quot;, &quot;mno&quot;, &quot;pqrs&quot;, &quot;tuv&quot;, &quot;wxyz&quot;};<br>    <br>    void backtrack(string&amp; digits, int index, string&amp; current, vector&lt;string&gt;&amp; result) {<br>        if (index == digits.length()) {<br>            result.push_back(current);<br>            return;<br>        }<br>        <br>        string letters = phoneMap[digits[index] - &#x27;0&#x27;];<br>        for (char letter : letters) {<br>            current.push_back(letter);<br>            backtrack(digits, index + 1, current, result);<br>            current.pop_back();<br>        }<br>    }<br>};<br></code></pre></div>",回溯
"<div style=""text-align: left;"">LeetCode 22. 括号生成</div>","<div style=""text-align: left;"">思路：回溯<br>- 时间复杂度：O(4^n/√n)<br>- 空间复杂度：O(n)<br>- 思路：使用回溯算法，确保左括号数量始终大于等于右括号数量<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    vector&lt;string&gt; generateParenthesis(int n) {<br>        vector&lt;string&gt; result;<br>        string current;<br>        backtrack(n, 0, 0, current, result);<br>        return result;<br>    }<br>    <br>private:<br>    void backtrack(int n, int left, int right, string&amp; current, vector&lt;string&gt;&amp; result) {<br>        if (current.length() == 2 * n) {<br>            result.push_back(current);<br>            return;<br>        }<br>        <br>        if (left &lt; n) {<br>            current += &#x27;(&#x27;;<br>            backtrack(n, left + 1, right, current, result);<br>            current.pop_back();<br>        }<br>        <br>        if (right &lt; left) {<br>            current += &#x27;)&#x27;;<br>            backtrack(n, left, right + 1, current, result);<br>            current.pop_back();<br>        }<br>    }<br>};<br></code></pre></div>",回溯
"<div style=""text-align: left;"">LeetCode 46. 全排列</div>","<div style=""text-align: left;"">思路：回溯<br>- 时间复杂度：O(n×n!)<br>- 空间复杂度：O(n)<br>- 思路：使用回溯算法生成所有排列，使用visited数组标记已使用的元素<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    vector&lt;vector&lt;int&gt;&gt; permute(vector&lt;int&gt;&amp; nums) {<br>        vector&lt;vector&lt;int&gt;&gt; result;<br>        vector&lt;int&gt; current;<br>        vector&lt;bool&gt; visited(nums.size(), false);<br>        backtrack(nums, current, visited, result);<br>        return result;<br>    }<br>    <br>private:<br>    void backtrack(vector&lt;int&gt;&amp; nums, vector&lt;int&gt;&amp; current, vector&lt;bool&gt;&amp; visited, vector&lt;vector&lt;int&gt;&gt;&amp; result) {<br>        if (current.size() == nums.size()) {<br>            result.push_back(current);<br>            return;<br>        }<br>        <br>        for (int i = 0; i &lt; nums.size(); i++) {<br>            if (!visited[i]) {<br>                visited[i] = true;<br>                current.push_back(nums[i]);<br>                backtrack(nums, current, visited, result);<br>                current.pop_back();<br>                visited[i] = false;<br>            }<br>        }<br>    }<br>};<br></code></pre></div>",回溯
"<div style=""text-align: left;"">LeetCode 39. 组合总和</div>","<div style=""text-align: left;"">思路：回溯<br>- 时间复杂度：O(2^n)<br>- 空间复杂度：O(target)<br>- 思路：使用回溯算法，可以重复使用同一个数字<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    vector&lt;vector&lt;int&gt;&gt; combinationSum(vector&lt;int&gt;&amp; candidates, int target) {<br>        vector&lt;vector&lt;int&gt;&gt; result;<br>        vector&lt;int&gt; current;<br>        backtrack(candidates, target, 0, current, result);<br>        return result;<br>    }<br>    <br>private:<br>    void backtrack(vector&lt;int&gt;&amp; candidates, int target, int start, vector&lt;int&gt;&amp; current, vector&lt;vector&lt;int&gt;&gt;&amp; result) {<br>        if (target == 0) {<br>            result.push_back(current);<br>            return;<br>        }<br>        <br>        if (target &lt; 0) return;<br>        <br>        for (int i = start; i &lt; candidates.size(); i++) {<br>            current.push_back(candidates[i]);<br>            backtrack(candidates, target - candidates[i], i, current, result);<br>            current.pop_back();<br>        }<br>    }<br>};<br></code></pre></div>",回溯
"<div style=""text-align: left;"">LeetCode 40. 组合总和 II</div>","<div style=""text-align: left;"">思路：回溯+去重<br>- 时间复杂度：O(2^n)<br>- 空间复杂度：O(target)<br>- 思路：使用回溯算法，跳过重复元素避免重复组合<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    vector&lt;vector&lt;int&gt;&gt; combinationSum2(vector&lt;int&gt;&amp; candidates, int target) {<br>        sort(candidates.begin(), candidates.end());<br>        vector&lt;vector&lt;int&gt;&gt; result;<br>        vector&lt;int&gt; current;<br>        backtrack(candidates, target, 0, current, result);<br>        return result;<br>    }<br>    <br>private:<br>    void backtrack(vector&lt;int&gt;&amp; candidates, int target, int start, vector&lt;int&gt;&amp; current, vector&lt;vector&lt;int&gt;&gt;&amp; result) {<br>        if (target == 0) {<br>            result.push_back(current);<br>            return;<br>        }<br>        <br>        for (int i = start; i &lt; candidates.size(); i++) {<br>            if (i &gt; start &amp;&amp; candidates[i] == candidates[i - 1]) continue;<br>            if (candidates[i] &gt; target) break;<br>            <br>            current.push_back(candidates[i]);<br>            backtrack(candidates, target - candidates[i], i + 1, current, result);<br>            current.pop_back();<br>        }<br>    }<br>};<br></code></pre></div>",回溯
"<div style=""text-align: left;"">LeetCode 47. 全排列 II</div>","<div style=""text-align: left;"">思路：回溯+去重<br>- 时间复杂度：O(n×n!)<br>- 空间复杂度：O(n)<br>- 思路：使用回溯算法，通过排序和剪枝避免重复排列<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    vector&lt;vector&lt;int&gt;&gt; permuteUnique(vector&lt;int&gt;&amp; nums) {<br>        sort(nums.begin(), nums.end());<br>        vector&lt;vector&lt;int&gt;&gt; result;<br>        vector&lt;int&gt; current;<br>        vector&lt;bool&gt; visited(nums.size(), false);<br>        backtrack(nums, current, visited, result);<br>        return result;<br>    }<br>    <br>private:<br>    void backtrack(vector&lt;int&gt;&amp; nums, vector&lt;int&gt;&amp; current, vector&lt;bool&gt;&amp; visited, vector&lt;vector&lt;int&gt;&gt;&amp; result) {<br>        if (current.size() == nums.size()) {<br>            result.push_back(current);<br>            return;<br>        }<br>        <br>        for (int i = 0; i &lt; nums.size(); i++) {<br>            if (visited[i] || (i &gt; 0 &amp;&amp; nums[i] == nums[i - 1] &amp;&amp; !visited[i - 1])) {<br>                continue;<br>            }<br>            <br>            visited[i] = true;<br>            current.push_back(nums[i]);<br>            backtrack(nums, current, visited, result);<br>            current.pop_back();<br>            visited[i] = false;<br>        }<br>    }<br>};<br></code></pre></div>",回溯
"<div style=""text-align: left;"">LeetCode 90. 子集 II</div>","<div style=""text-align: left;"">思路：回溯+去重<br>- 时间复杂度：O(n×2^n)<br>- 空间复杂度：O(n)<br>- 思路：使用回溯算法，通过排序和剪枝避免重复子集<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    vector&lt;vector&lt;int&gt;&gt; subsetsWithDup(vector&lt;int&gt;&amp; nums) {<br>        sort(nums.begin(), nums.end());<br>        vector&lt;vector&lt;int&gt;&gt; result;<br>        vector&lt;int&gt; current;<br>        backtrack(nums, 0, current, result);<br>        return result;<br>    }<br>    <br>private:<br>    void backtrack(vector&lt;int&gt;&amp; nums, int start, vector&lt;int&gt;&amp; current, vector&lt;vector&lt;int&gt;&gt;&amp; result) {<br>        result.push_back(current);<br>        <br>        for (int i = start; i &lt; nums.size(); i++) {<br>            if (i &gt; start &amp;&amp; nums[i] == nums[i - 1]) continue;<br>            current.push_back(nums[i]);<br>            backtrack(nums, i + 1, current, result);<br>            current.pop_back();<br>        }<br>    }<br>};<br></code></pre></div>",回溯
"<div style=""text-align: left;"">LeetCode 79. 单词搜索</div>","<div style=""text-align: left;"">思路：回溯+DFS<br>- 时间复杂度：O(mn×4^L)，L为单词长度<br>- 空间复杂度：O(L)<br>- 思路：从每个位置开始，使用DFS搜索单词，使用回溯避免重复访问<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    bool exist(vector&lt;vector&lt;char&gt;&gt;&amp; board, string word) {<br>        int m = board.size();<br>        int n = board[0].size();<br>        <br>        for (int i = 0; i &lt; m; i++) {<br>            for (int j = 0; j &lt; n; j++) {<br>                if (backtrack(board, word, i, j, 0)) {<br>                    return true;<br>                }<br>            }<br>        }<br>        <br>        return false;<br>    }<br>    <br>private:<br>    bool backtrack(vector&lt;vector&lt;char&gt;&gt;&amp; board, string&amp; word, int i, int j, int index) {<br>        if (index == word.length()) return true;<br>        <br>        if (i &lt; 0 || i &gt;= board.size() || j &lt; 0 || j &gt;= board[0].size() || <br>            board[i][j] != word[index]) {<br>            return false;<br>        }<br>        <br>        char temp = board[i][j];<br>        board[i][j] = &#x27;#&#x27;; // 标记为已访问<br>        <br>        bool found = backtrack(board, word, i + 1, j, index + 1) ||<br>                     backtrack(board, word, i - 1, j, index + 1) ||<br>                     backtrack(board, word, i, j + 1, index + 1) ||<br>                     backtrack(board, word, i, j - 1, index + 1);<br>        <br>        board[i][j] = temp; // 恢复<br>        <br>        return found;<br>    }<br>};<br></code></pre></div>",回溯-DFS
"<div style=""text-align: left;"">LeetCode 78. 子集</div>","<div style=""text-align: left;"">思路1：回溯<br>- 时间复杂度：O(n×2^n)<br>- 空间复杂度：O(n)<br>- 思路：使用回溯算法生成所有子集<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    vector&lt;vector&lt;int&gt;&gt; subsets(vector&lt;int&gt;&amp; nums) {<br>        vector&lt;vector&lt;int&gt;&gt; result;<br>        vector&lt;int&gt; current;<br>        backtrack(nums, 0, current, result);<br>        return result;<br>    }<br>    <br>private:<br>    void backtrack(vector&lt;int&gt;&amp; nums, int start, vector&lt;int&gt;&amp; current, vector&lt;vector&lt;int&gt;&gt;&amp; result) {<br>        result.push_back(current);<br>        <br>        for (int i = start; i &lt; nums.size(); i++) {<br>            current.push_back(nums[i]);<br>            backtrack(nums, i + 1, current, result);<br>            current.pop_back();<br>        }<br>    }<br>};<br></code></pre><br><br>思路2：位运算<br>- 时间复杂度：O(n×2^n)<br>- 空间复杂度：O(1)（不考虑结果数组）<br>- 思路：使用位掩码表示每个元素是否在子集中<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    vector&lt;vector&lt;int&gt;&gt; subsets(vector&lt;int&gt;&amp; nums) {<br>        vector&lt;vector&lt;int&gt;&gt; result;<br>        int n = nums.size();<br>        <br>        for (int mask = 0; mask &lt; (1 &lt;&lt; n); mask++) {<br>            vector&lt;int&gt; subset;<br>            for (int i = 0; i &lt; n; i++) {<br>                if (mask &amp; (1 &lt;&lt; i)) {<br>                    subset.push_back(nums[i]);<br>                }<br>            }<br>            result.push_back(subset);<br>        }<br>        <br>        return result;<br>    }<br>};<br></code></pre></div>",回溯-位运算
"<div style=""text-align: left;"">LeetCode 93. 复原IP地址</div>","<div style=""text-align: left;"">思路：回溯<br>- 时间复杂度：O(1)<br>- 空间复杂度：O(1)<br>- 思路：使用回溯算法，将字符串分成四段，每段验证是否有效<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    vector&lt;string&gt; restoreIpAddresses(string s) {<br>        vector&lt;string&gt; result;<br>        vector&lt;string&gt; current;<br>        backtrack(s, 0, current, result);<br>        return result;<br>    }<br>    <br>private:<br>    void backtrack(string&amp; s, int start, vector&lt;string&gt;&amp; current, vector&lt;string&gt;&amp; result) {<br>        if (current.size() == 4) {<br>            if (start == s.length()) {<br>                result.push_back(current[0] + &quot;.&quot; + current[1] + &quot;.&quot; + current[2] + &quot;.&quot; + current[3]);<br>            }<br>            return;<br>        }<br>        <br>        for (int len = 1; len &lt;= 3 &amp;&amp; start + len &lt;= s.length(); len++) {<br>            string segment = s.substr(start, len);<br>            if (isValid(segment)) {<br>                current.push_back(segment);<br>                backtrack(s, start + len, current, result);<br>                current.pop_back();<br>            }<br>        }<br>    }<br>    <br>    bool isValid(string&amp; segment) {<br>        if (segment.length() &gt; 1 &amp;&amp; segment[0] == &#x27;0&#x27;) return false;<br>        int num = stoi(segment);<br>        return num &gt;= 0 &amp;&amp; num &lt;= 255;<br>    }<br>};<br></code></pre></div>",回溯-字符串
"<div style=""text-align: left;"">LeetCode 55. 跳跃游戏</div>","<div style=""text-align: left;"">思路：贪心<br>- 时间复杂度：O(n)<br>- 空间复杂度：O(1)<br>- 思路：维护能到达的最远位置，如果当前位置超过最远位置，则无法到达<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    bool canJump(vector&lt;int&gt;&amp; nums) {<br>        int maxReach = 0;<br>        <br>        for (int i = 0; i &lt; nums.size(); i++) {<br>            if (i &gt; maxReach) return false;<br>            maxReach = max(maxReach, i + nums[i]);<br>            if (maxReach &gt;= nums.size() - 1) return true;<br>        }<br>        <br>        return true;<br>    }<br>};<br></code></pre></div>",贪心
"<div style=""text-align: left;"">LeetCode 45. 跳跃游戏 II</div>","<div style=""text-align: left;"">思路：贪心<br>- 时间复杂度：O(n)<br>- 空间复杂度：O(1)<br>- 思路：每次选择能跳得最远的位置<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    int jump(vector&lt;int&gt;&amp; nums) {<br>        int jumps = 0, end = 0, farthest = 0;<br>        <br>        for (int i = 0; i &lt; nums.size() - 1; i++) {<br>            farthest = max(farthest, i + nums[i]);<br>            if (i == end) {<br>                jumps++;<br>                end = farthest;<br>            }<br>        }<br>        <br>        return jumps;<br>    }<br>};<br></code></pre></div>",贪心
"<div style=""text-align: left;"">LeetCode 122. 买卖股票的最佳时机 II</div>","<div style=""text-align: left;"">思路：贪心<br>- 时间复杂度：O(n)<br>- 空间复杂度：O(1)<br>- 思路：只要后一天价格高于前一天，就进行交易<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    int maxProfit(vector&lt;int&gt;&amp; prices) {<br>        int profit = 0;<br>        for (int i = 1; i &lt; prices.size(); i++) {<br>            if (prices[i] &gt; prices[i - 1]) {<br>                profit += prices[i] - prices[i - 1];<br>            }<br>        }<br>        return profit;<br>    }<br>};<br></code></pre></div>",贪心-股票
"<div style=""text-align: left;"">LeetCode 20. 有效的括号</div>","<div style=""text-align: left;"">思路：栈<br>- 时间复杂度：O(n)<br>- 空间复杂度：O(n)<br>- 思路：遇到左括号入栈，遇到右括号检查是否与栈顶匹配<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    bool isValid(string s) {<br>        stack&lt;char&gt; st;<br>        for (char c : s) {<br>            if (c == &#x27;(&#x27; || c == &#x27;[&#x27; || c == &#x27;{&#x27;) {<br>                st.push(c);<br>            } else {<br>                if (st.empty()) return false;<br>                char top = st.top();<br>                st.pop();<br>                if ((c == &#x27;)&#x27; &amp;&amp; top != &#x27;(&#x27;) ||<br>                    (c == &#x27;]&#x27; &amp;&amp; top != &#x27;[&#x27;) ||<br>                    (c == &#x27;}&#x27; &amp;&amp; top != &#x27;{&#x27;)) {<br>                    return false;<br>                }<br>            }<br>        }<br>        return st.empty();<br>    }<br>};<br></code></pre></div>",栈
"<div style=""text-align: left;"">LeetCode 85. 最大矩形</div>","<div style=""text-align: left;"">思路：单调栈<br>- 时间复杂度：O(mn)<br>- 空间复杂度：O(n)<br>- 思路：将问题转化为多个柱状图最大矩形问题<br><br><pre><code style=""white-space: pre; font-family: monospace; text-align: left; display: block; background-color: #f5f5f5; padding: 10px; border-radius: 4px; overflow-x: auto;"">class Solution {<br>public:<br>    int maximalRectangle(vector&lt;vector&lt;char&gt;&gt;&amp; matrix) {<br>        if (matrix.empty()) return 0;<br>        <br>        int m = matrix.size(), n = matrix[0].size();<br>        vector&lt;int&gt; heights(n, 0);<br>        int maxArea = 0;<br>        <br>        for (int i = 0; i &lt; m; i++) {<br>            for (int j = 0; j &lt; n; j++) {<br>                heights[j] = (matrix[i][j] == &#x27;1&#x27;) ? heights[j] + 1 : 0;<br>            }<br>            maxArea = max(maxArea, largestRectangleArea(heights));<br>        }<br>        <br>        return maxArea;<br>    }<br>    <br>private:<br>    int largestRectangleArea(vector&lt;int&gt;&amp; heights) {<br>        stack&lt;int&gt; st;<br>        int maxArea = 0;<br>        <br>        for (int i = 0; i &lt;= heights.size(); i++) {<br>            int h = (i == heights.size()) ? 0 : heights[i];<br>            while (!st.empty() &amp;&amp; heights[st.top()] &gt; h) {<br>                int height = heights[st.top()];<br>                st.pop();<br>                int width = st.empty() ? i : i - st.top() - 1;<br>                maxArea = max(maxArea, height * width);<br>            }<br>            st.push(i);<br>        }<br>        <br>        return maxArea;<br>    }<br>};<br></code></pre></div>",栈-动态规划
